prod_name;prod_group;footpr_fct
dipers;baby;6
powder_milk;baby;5
beer;alcoholics;3
wine;alcoholics;3
cola;beverages;5
orange_juice;beverages;3
mineral_water;beverages;1
oats;breakfast;1
rice_crispies;breakfast;3
bread;bakery;2
biscuits;bakery;3
cake;bakery;4
baked_beans;canned_food;4
soup;canned_food;4
peas;canned_food;3
licorice;candy;5
chocolate;candy;7
yoghurt;dairy;4
milk;dairy;4
apples;fruits;2
orange;fruits;3
lettuce;vegetables;1
copybook;stationery;2
pencil;stationery;3
